TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
CLASSES - FIF;10.565.542/0001-65;SANTANDER  CASH RED CLASSE DE INVESTIMENTO RENDA  FIXA REFERENCIADO DI - RESP LIMITADA;2026-02-28;418074251.45
CLASSES - FIF;10.565.859/0001-00;BESKAR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-02-28;166400176.58
CLASSES - FIF;10.565.870/0001-61;FARO CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;211552767.71
CLASSES - FIF;10.566.018/0001-09;WM RENDA FIXA IMA - GERAL FUNDO DE INVESTIMENTO FINANCEIRO - RESPONSABILIDADE LIMITADA;2026-02-28;6078279.55
CLASSES - FIF;10.577.485/0001-34;CAIXA GERAÇÃO JOVEM FIC DE CLASSE DE FIF RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2026-02-28;10977088.31
CLASSES - FIF;10.577.503/0001-88;CAIXA BRASIL IMA B 5+ TITULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LP -RESP LIMITADA;2026-02-28;919030255.81
CLASSES - FIF;10.577.505/0001-77;CAIXA RELACIONAMENTO IDEAL FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2026-02-28;13462375.87
CLASSES - FIF;10.577.509/0001-55;CAIXA RELACIONAMENTO PERSONAL FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESP LIMITADA;2026-02-28;117091893.14
CLASSES - FIF;10.577.512/0001-79;CAIXA CONSUMO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;68217070.96
CLASSES - FIF;10.577.516/0001-57;CAIXA PERFORMANCE IMA B FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2026-02-28;64878341.75
CLASSES - FIF;10.577.519/0001-90;CAIXA BRASIL IRF-M 1+ TITULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LP -RESP LIMITADA;2026-02-28;676676579.31
CLASSES - FIF;10.577.531/0001-03;CAIXA RENDA VARIÁVEL 30/49 250 PREVIDENCIÁRIO FIC DE CLASSE DE FIF MULTIMERCADO - RESP LIMITADA;2026-02-28;66006420.47
CLASSES - FIF;10.577.546/0001-63;CAIXA RENDA VARIÁVEL 30/49 200 PREVIDENCIÁRIO FIC DE CLASSE DE FIF MULTIMERCADO - RESP LIMITADA;2026-02-28;103628368.86
CLASSES - FIF;10.581.196/0001-09;BRADESCO RV LOCAL FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2026-02-28;224093954.26
CLASSES - FIF;10.581.220/0001-00;BRADESCO RV - GLOBAL FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2026-02-28;180040223.46
CLASSES - FIF;10.583.902/0001-51;BRADESCO FIF - CLASSE DE INVESTIMENTO EM AÇÕES IBRX MULTIPATROCINADO - RESP LIMITADA;2026-02-28;505471954.92
CLASSES - FIF;10.583.909/0001-73;BRADESCO MASTER FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2026-02-28;99902254703.12
CLASSES - FIF;10.583.916/0001-75;BRADESCO FEDERAL MÁSTER FI FINANCEIRO - CI RF - RESP LIMITADA;2026-02-28;31980436947.03
CLASSES - FIF;10.583.931/0001-13;BRADESCO MÁSTER ÍNDICES FI FINANCEIRO - CI RF - RESP LIMITADA;2026-02-28;2854662655.86
CLASSES - FIF;10.583.934/0001-57;BRADESCO MASTER PREFIXADO FI FINANCEIRO - CI RF - RESP LIMITADA;2026-02-28;531694162.88
CLASSES - FIF;10.583.943/0001-48;BRADESCO PRIVATE PGBLVGBL ATIVO FI FINANCEIRO - CIC RF - RESP LIMITADA;2026-02-28;2777380307.55
CLASSES - FIF;10.583.948/0001-70;BRADESCO PRIVATE PGBLVGBL RV49 FI FINANCEIRO - CIC MULT - RESP LIMITADA;2026-02-28;205176861.05
CLASSES - FIF;10.583.957/0001-61;BRADESCO INVESTIDORES NÃO RESIDENTES FI FINANCEIRO - CI RF - RESP LIMITADA;2026-02-28;586634990.59
CLASSES - FIF;10.586.901/0001-60;BRADESCO PORTFÓLIO FIF - CLASSE  DE INVESTIMENTO EM COTAS MULTIMERCADO  - RESPONSABILIDADE LIMITADA;2026-02-28;560757260.22
CLASSES - FIF;10.586.926/0001-64;BRADESCO PASSAÚNA FI FINANCEIRO - CI RF - RESP LIMITADA;2026-02-28;1180111514.17
CLASSES - FIF;10.586.932/0001-11;BRADESCO CRETA PGBL/VGBL FIF - CLASSE DE INVESTIMENTO EM COTAS RF - RESP LIMITADA;2026-02-28;6531933079.63
CLASSES - FIF;10.590.141/0001-65;BRADESCO PRIVATE FIF - CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA PREFIXADO IRF-M - RESP LIMITADA;2026-02-28;24988761.75
CLASSES - FIF;10.601.343/0001-65;ALOCC TNA FIF - CIC RENDA FIXA CRÉDITO PRIV - RESPONSABILIDADE LIMITADA;2026-02-28;300046804.98
CLASSES - FIF;10.601.349/0001-32;BRAM FIF - CLASSE DE INVESTIMENTO RENDA FIXA SIMPLES FEDERAL II - RESP LIMITADA;2026-02-28;1796637385.69
CLASSES - FIF;10.601.398/0001-75;BRADESCO FIF - CLASSE DE INVESTIMENTO RENDA FIXA MEMORIAL - RESPONSABILIDADE LIMITADA;2026-02-28;10325214721.37
CLASSES - FIF;10.601.463/0001-62;BRADESCO FIF - CLASSE DE INVESTIMENTO RENDA FIXA CARDIAL - RESPONSABILIDADE LIMITADA;2026-02-28;253193918.51
CLASSES - FIF;10.601.475/0001-97;BRADESCO FIF - CLASSE DE INVESTIMENTO REDA FIXA REFERENCIADA DI ALIANÇA - RESP LIMITADA;2026-02-28;919636342.18
CLASSES - FIF;10.601.479/0001-75;BRADESCO FIF - CLASSE DE INVESTIMENTO EM AÇÕES BRADESCO - RESP LIMITADA;2026-02-28;21651463.93
CLASSES - FIF;10.608.762/0001-29;PERFIN FORESIGHT INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP  LIMITADA;2026-02-28;171566815.21
CLASSES - FIF;10.608.780/0001-00;ESTELAR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;20364753.75
CLASSES - FIF;10.618.943/0001-36;SANTANDER XVI RENDA FIXA CRÉDITO PRIVADO - CIC FIF RESP LIMITADA;2026-02-28;1238948266.06
CLASSES - FIF;10.618.954/0001-16;SANTANDER 20 III MULTIMERCADO CRÉDITO PRIVADO - CIC FIF RESP LIMITADA;2026-02-28;100034858.77
CLASSES - FIF;10.618.964/0001-51;SANTANDER CRESCIMENTO INSTITUCIONAL RF - FIF RESP LIMITADA;2026-02-28;2612994504.95
CLASSES - FIF;10.618.978/0001-75;SANTANDER PB NOVA CINTRA MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;10899248.25
CLASSES - FIF;10.626.040/0001-05;D1 FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;10528246.81
CLASSES - FIF;10.635.063/0001-78;BNP PARIBAS PLANEJAR AGRESSIVO CIC DE CLASSES DE INVESTIMENTO MULTIMERCADO RESP LIMITADA;2026-02-28;184202809.45
CLASSES - FIF;10.635.260/0001-97;LYON FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2026-02-28;256258756.17
CLASSES - FIF;10.638.696/0001-30;BNP PARIBAS PLANEJAR CONSERVADOR CIC DE CLASSES DE INVESTIMENTO MULTIMERCADO RESP LIMITADA;2026-02-28;605912213.89
CLASSES - FIF;10.643.191/0001-63;SAMAMBAIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;3780596065.15
CLASSES - FIF;10.643.347/0001-06;FSC 71 FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-02-28;47076955.63
CLASSES - FIF;10.643.371/0001-45;VENTOR AÇÕES FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;183441992.41
CLASSES - FIF;10.643.489/0001-73;MARTE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-02-28;545632763.52
CLASSES - FIF;10.646.885/0001-54;CAIXA RUBI FIC DE CLASSE DE FIF RENDA FIXA REFERENCIADO DI LONGO PRAZO - RESPONSABILIDADE LIMITADA;2026-02-28;9238655401.71
CLASSES - FIF;10.646.888/0001-98;CAIXA EXPERTISE FIC DE CLASSE DE FIF RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2026-02-28;3078045349.85
CLASSES - FIF;10.646.895/0001-90;CAIXA NOVO BRASIL IMA-B FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2026-02-28;590379458.61
CLASSES - FIF;10.646.897/0001-89;CAIXA ENERGIA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2026-02-28;176695824.63
CLASSES - FIF;10.686.433/0001-04;BB TESOURO II FUNDO DE INVESTIMENTO EM COTAS DE FIF RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2026-02-28;6179088119.59
CLASSES - FIF;10.686.438/0001-29;BB TESOURO RENDA FIXA CURTO PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FIF RESPONSABILIDADE LIMITADA;2026-02-28;1189989926.08
CLASSES - FIF;10.699.187/0001-17;GR2S II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-02-28;32388847.94
CLASSES - FIF;10.705.273/0001-95;AZ QUEST MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2026-02-28;79746733.01
CLASSES - FIF;10.705.625/0001-02;A3 PRAM FUNDO DE INVESTIMENTO FINANCEIRO EM MULTIMERCADO;2026-02-28;169187711.69
CLASSES - FIF;10.705.668/0001-98;PLATINUM CAPITAL DINÂMICO FIC DE FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2026-02-28;2557498.75
CLASSES - FIF;10.731.794/0001-17;CAIXA SIGMA FIC DE CLASSE DE FIF RENDA FIXA REFERENCIADO DI LONGO PRAZO - RESPONSABILIDADE LIMITADA;2026-02-28;14547485466.93
CLASSES - FIF;10.732.594/0001-89;CAIXA GARANTIA CONSTRUÇÃO NAVAL FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2026-02-28;59336156.31
CLASSES - FIF;10.735.666/0001-41;CAIXA AFPR FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2026-02-28;1045545144.68
CLASSES - FIF;10.740.392/0001-89;CAIXA RENDA VARIÁVEL 0/49 125 PREVIDENCIÁRIO FIC DE CLASSE DE FIF MULTIMERCADO - RESP LIMITADA;2026-02-28;258894828.66
CLASSES - FIF;10.740.446/0001-06;CAIXA 30 PREVIDENCIÁRIO FIC DE CLASSE DE FIF RENDA FIXA - RESPONSABILIDADE LIMITADA;2026-02-28;3668983849.67
CLASSES - FIF;10.740.492/0001-05;CAIXA ÍNDICE DE PREÇOS 125 PREVINVEST PREVIDENCIÁRIO FIC DE CLASSE DE FIF RENDA FIXA - RESP LIMITADA;2026-02-28;426372083.42
CLASSES - FIF;10.740.508/0001-80;CAIXA PLENO FIC DE CLASSE DE FIF RENDA FIXA REFERENCIADO DI LONGO PRAZO - RESPONSABILIDADE LIMITADA;2026-02-28;2087119386.82
CLASSES - FIF;10.740.536/0001-05;CAIXA PREVINORTE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2026-02-28;298956655.46
CLASSES - FIF;10.740.552/0001-90;CAIXA TRANSFERÊNCIAS VOLUNTÁRIAS POLIS FIC DE CLASSE DE FIF RENDA FIXA CURTO PRAZO - RESP LIMITADA;2026-02-28;10746586287.53
CLASSES - FIF;10.740.658/0001-93;CAIXA BRASIL IMA-B TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LP - RESP LIMITADA;2026-02-28;2424017604.62
CLASSES - FIF;10.740.670/0001-06;CAIXA BRASIL IRF-M 1 TÍTULOS PÚBLICOS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESP LIMITADA;2026-02-28;10322109321.78
CLASSES - FIF;10.740.730/0001-82;CAIXA ÍNDICE DE PREÇOS 150 PREVINVEST PREVIDENCIÁRIO FIC DE CLASSE DE FIF RENDA FIXA - RESP LIMITADA;2026-02-28;718519232.80
CLASSES - FIF;10.740.739/0001-93;CAIXA MASTER BRASIL IMA-B FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA;2026-02-28;655306708.91
CLASSES - FIF;10.740.749/0001-29;CAIXA GOVERNO DE PERNAMBUCO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CURTO PRAZO - RESP LIMITADA;2026-02-28;421478334.96
CLASSES - FIF;10.756.521/0001-27;JGP MAX MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-02-28;408641035.83
CLASSES - FIF;10.756.541/0001-06;ICATU VANGUARDA INFLAÇÃO LONGA FIF - CLASSE DE INVESTIMENTO RENDA FIXA LP - RESP LIMITADA;2026-02-28;185201947.98
CLASSES - FIF;10.756.556/0001-66;ICATU VANGUARDA GOLD FIF - CLASSE DE INVESTIMENTO RENDA FIXA LONGO PRAZO - RESP  LIMITADA;2026-02-28;185926907.58
CLASSES - FIF;10.756.582/0001-94;CSHG CORE I FUNDO DE INVESTIMENTO FINANCEIRO - AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;165536351.14
CLASSES - FIF;10.756.599/0001-41;SANTANA FIC DE FIF MULTIMERCADO INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2026-02-28;263789846.35
CLASSES - FIF;10.756.685/0001-54;PRÓPRIO CAPITAL FUNDO DE INVESTIMENTO FINANCEIRO;2026-02-28;73772925.86
CLASSES - FIF;10.758.024/0001-68;ALFAPREV PRIVATE 49 FIF PREVIDENCIÁRIO CIC MULTIMERCADO PREV RESPONSABILIDADE LIMITADA;2026-02-28;1400503.08
CLASSES - FIF;10.758.137/0001-63;ALFAPREV PRIVATE 25 FIF PREVIDENCIÁRIO CLASSE DE INV EM COTAS MULTIMERCADO PREV RESP LIMITADA;2026-02-28;5019896.46
CLASSES - FIF;10.758.161/0001-00;ALFAPREV MASTER 49 FIF PREVIDENCIÁRIO CIC MULTIMERCADO PREV RESPONSABILIDADE LIMITADA;2026-02-28;3165914.01
CLASSES - FIF;10.758.198/0001-20;ALFAPREV MASTER 25 FIF PREVIDENCIÁRIO CLASSE DE INV EM COTAS MULTIMERCADO PREV RESP LIMITADA;2026-02-28;6716192.26
CLASSES - FIF;10.761.357/0001-46;PARATY FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO DE RESPONSABILIDADE LIMITADA;2026-02-28;21504924.04
CLASSES - FIF;10.764.978/0001-83;FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO BRL CRÉDITO PRIVADO IBIZA;2026-02-28;44218.09
CLASSES - FIF;10.765.194/0001-70;BRZ SMALL CAP FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;6054641.93
CLASSES - FIF;10.765.399/0001-55;BANCLASS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2026-02-28;1534860702.03
CLASSES - FIF;10.783.480/0001-68;DAYCOVAL CLASSIC FUNDO DE INVESTIMENTO EM COTAS DE FIF RENDA FIXA CRÉDITO PRIVADO;2026-02-28;2598267666.44
CLASSES - FIF;10.784.349/0001-15;KLR CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP  LIMITADA;2026-02-28;37917404.69
CLASSES - FIF;10.786.557/0001-53;PÉ DE MEIA CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2026-02-28;15814863.18
CLASSES - FIF;10.786.565/0001-08;ROMA 1947 CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2026-02-28;272643742.06
CLASSES - FIF;10.786.577/0001-24;RSMF CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2026-02-28;8060062.35
CLASSES - FIF;10.786.628/0001-18;MARBELLA II CLASSE DE INVESTIMENTO RENDA FIXA - RESP LIMITADA;2026-02-28;6901077954.83
CLASSES - FIF;10.786.641/0001-77;MARBELLA III CLASSE DE INVESTIMENTO RENDA FIXA - RESP LIMITADA;2026-02-28;739479487.80
CLASSES - FIF;10.786.919/0001-06;RAG18 95 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;109972272.57
CLASSES - FIF;10.786.933/0001-00;COMSHELL WA BD CLASSE DE INVESTIMENTO  MULTIMERCADO - RESP LIMITADA;2026-02-28;725333129.84
CLASSES - FIF;10.786.943/0001-45;SANTANDER COMSHELL II CD CIC DE CLASSES DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2026-02-28;179755118.02
CLASSES - FIF;10.787.037/0001-65;ITACARÉ FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;26694283.40
CLASSES - FIF;10.787.052/0001-03;COMSHELL CONCHA CLASSE DE  INVESTIMENTOS EM AÇÕES - RESP LIMITADA;2026-02-28;66320688.45
CLASSES - FIF;10.787.165/0001-09;SANTANDER COMSHELL III CD CIC DE CLASSES DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2026-02-28;97152181.51
CLASSES - FIF;10.787.172/0001-00;SANTANDER COMSHELL I CD CIC DE CLASSE DE INVESTIMENTO RENDA FIXA - RESP LIMITADA;2026-02-28;111960054.01
CLASSES - FIF;10.787.177/0001-33;ALTANA FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESP LIMITADA;2026-02-28;39583462.22
CLASSES - FIF;10.787.647/0001-69;SAFRA EXECUTIVE 2 FIF CLASSE DE INVESTIMENTO RENDA FIXA RESPONSABILIDADE LIMITADA;2026-02-28;255431044.31
CLASSES - FIF;10.787.660/0001-18;SAFRA EXECUTIVE MASTER 2 FUNDO DE INVEST FINANCEIRO CLASSE DE INVESTIMENTO RENDA FIXA RESP LIMITADA;2026-02-28;648205152.38
CLASSES - FIF;10.787.822/0001-18;SAFRA IMA RENDA FIXA FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INV EM COTAS RF RESP LIMITADA;2026-02-28;155099375.18
CLASSES - FIF;10.787.826/0001-04;SAFRA IMA FIF CLASSE DE INVESTIMENTO RENDA FIXA RESPONSABILIDADE LIMITADA;2026-02-28;186796518.27
CLASSES - FIF;10.788.023/0001-66;CONCÓRDIA HARVEST FUNDO DE INVESTIMENTO MULTIMERCADO;2026-02-28;244432446.14
CLASSES - FIF;10.789.708/0001-27;SANTA HELENA FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2026-02-28;4784277.64
CLASSES - FIF;10.789.775/0001-41;JCL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-02-28;21116830.28
CLASSES - FIF;10.789.852/0001-63;CALA DI VOLPI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;14684278.24
CLASSES - FIF;10.789.862/0001-07;UBS CIZZOLO FUNDO DE INVESTIMENTO FINANCEIRO  MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-02-28;39893049.24
CLASSES - FIF;10.809.064/0001-91;BRAM H PASSIVO IBRX FI FINANCEIRO - CIA - RESP LIMITADA;2026-02-28;671224517.82
CLASSES - FIF;10.813.716/0001-61;BRADESCO H PERFORMANCE INSTITUCIONAL FI FINANCEIRO - CI RF CRED PRIV LP - RESP LIMITADA;2026-02-28;2990923117.04
CLASSES - FIF;10.820.311/0001-50;PREVIDENCIÁRIO 35 FI FINANCEIRO - CI RF - RESP LIMITADA;2026-02-28;335522916.35
CLASSES - FIF;10.820.382/0001-53;BTG PACTUAL MULTISTRATEGIES GOLD FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESP LTDA;2026-02-28;13369545.57
CLASSES - FIF;10.824.344/0001-79;BRB FIC DE FUNDOS DE INVESTIMENTO EM RENDA FIXA LONGO PRAZO IMA-B RESPONSABILIDADE LIMITADA;2026-02-28;833755.68
CLASSES - FIF;10.841.389/0001-51;JGP HEDGE MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2026-02-28;80672956.25
CLASSES - FIF;10.841.406/0001-50;TI HEDGE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;51364710.68
CLASSES - FIF;10.841.477/0001-53;ICATU VANGUARDA MULTIESTRATÉGIA ARROJADO FIF - CIC MULTCRÉDITO PRIVADO - RESP LIMITADA;2026-02-28;24446418.65
CLASSES - FIF;10.841.486/0001-44;MYBS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2026-02-28;37180882.08
CLASSES - FIF;10.841.538/0001-82;CEDRO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;7210722.51
CLASSES - FIF;10.841.553/0001-20;TIO PATINHAS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;25818620.81
CLASSES - FIF;10.843.445/0001-97;XP REFERENCIADO DI FI FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2026-02-28;5512872093.42
CLASSES - FIF;10.848.651/0001-90;EXPRESSO I FIF - CLASSE DE INVESTIMENTO EM COTAS DE INVESTIMENTO MULTIMERCADO CP IE RESPONSABILIDADE;2026-02-28;31410395.99
CLASSES - FIF;10.851.724/0001-00;SQ FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;9459164.88
CLASSES - FIF;10.851.740/0001-95;PTS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2026-02-28;20314856.31
CLASSES - FIF;10.851.854/0001-35;X2 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;12095186.34
CLASSES - FIF;10.851.950/0001-83;AXÉ FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-02-28;91372507.90
CLASSES - FIF;10.856.816/0001-75;BRADESCO FIF - CIC RF CRED PRIVADO LP UNIÃO - RESP LIMITADA;2026-02-28;200945604.55
CLASSES - FIF;10.856.823/0001-77;PARIVAR 5 FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2026-02-28;20041044.23
CLASSES - FIF;10.859.917/0001-08;BRB CAPITAL FIC DE FUNDOS DE INVESTIMENTO EM RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2026-02-28;191669165.15
CLASSES - FIF;10.869.591/0001-91;BB MULTIMERCADO BALANCEADO LONGO PRAZO PRIVATE FUNDO DE INVESTIMENTO EM COTAS DE FIF RESP LIMITADA;2026-02-28;28127448.53
CLASSES - FIF;10.869.615/0001-02;BRASILPREV RENDA TOTAL PE FIC FIF MULTIMERCADO RESPONSABILIDADE LIMITADA;2026-02-28;89804069.13
CLASSES - FIF;10.880.006/0001-54;ROMA FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE  INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2026-02-28;108380821.81
CLASSES - FIF;10.883.191/0001-30;A3 AVORIAZ FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2026-02-28;44750897.39
CLASSES - FIF;10.883.252/0001-60;BRA1 FUNDO DE INVESTIMENTO RENDA FIXA;2026-02-28;5028582.62
CLASSES - FIF;10.918.517/0001-18;WG FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2026-02-28;2343432964.46
CLASSES - FIF;10.918.523/0001-75;VERITAS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;3786252992.97
CLASSES - FIF;10.922.432/0001-03;ICATU VANGUARDA INFLAÇÃO CURTA FIF - CLASSE DE INVESTIMENTO RENDA FIXA LONGO PRAZO - RESP LIMITADA;2026-02-28;132326103.04
CLASSES - FIF;10.922.627/0001-53;PRIVATE STOCKS FUNDO DE INVESTIMENTO DE AÇÕES RESPONSABILIDADE LIMITADA;2026-02-28;27686837.20
CLASSES - FIF;10.924.200/0001-94;HEMATITA H10 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2026-02-28;303142664.30
CLASSES - FIF;10.941.806/0001-38;PLATINA H10 FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2026-02-28;491942179.33
CLASSES - FIF;10.941.848/0001-79;TIVIO TOP GESTOR MACRO FI FINANCEIRO - CIC MULT - RESP LIMITADA;2026-02-28;424724989.78
CLASSES - FIF;10.948.555/0001-13;CAIXA MASTER SOBERANO ATIVA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA;2026-02-28;3667843912.99
CLASSES - FIF;10.948.577/0001-83;CAIXA MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2026-02-28;21132477726.46
CLASSES - FIF;10.948.647/0001-01;LAGOA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;2624210.51
CLASSES - FIF;10.948.652/0001-06;FUNDO DE INVESTIMENTO FINANCEIRO LAMEIRAO MULTIMERCADO;2026-02-28;1077832.60
CLASSES - FIF;10.948.689/0001-34;CAIXA ÍNDICE DE PREÇOS 200 PREVINVEST PREVIDENCIÁRIO FIC DE CLASSE DE FIF RENDA FIXA - RESP LIMITADA;2026-02-28;515879936.07
CLASSES - FIF;10.951.878/0001-66;PGH FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES INVESTIMENTO EXTERIOR - RESPONSABILIDADE LIMITADA;2026-02-28;76488121.77
CLASSES - FIF;10.951.899/0001-81;MX FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;35076556.65
CLASSES - FIF;10.960.825/0001-01;GJP FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2026-02-28;248583437.30
CLASSES - FIF;10.971.503/0001-68;FLAMBOYANT FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2026-02-28;39999394.04
