TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-03-31;441881;1355404101.48;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;268458.00;10499392.38;;;;BBAS3 - BANCO DO BRASIL SA - BBAS3;;PJ;191;BANCO DO BRASIL SA;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-03-31;441881;1355404101.48;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;260141.00;8457183.91;;;;BBSE3 - BBSEGURIDADE - BBSE3;;PJ;17344597000194;BBSEGURIDADE;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-03-31;441881;1355404101.48;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1518186.00;15713225.10;;;;B3SA3 - B3 S.A. - BRASIL, BOLSA, BALCAO - B3SA3;;PJ;9346601000125;B3 S.A. - BRASIL, BOLSA, BALCAO;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-03-31;441881;1355404101.48;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;962303.00;77263307.87;;;;VALE3 - VALE SA - VALE3;;PJ;33592510000154;VALE SA;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-03-31;441881;1355404101.48;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;110066.00;730838.24;;;;MRFG3 - MARFRIG - MRFG3;;PJ;3853896000140;MARFRIG;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-03-31;441881;1355404101.48;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;416463.00;10182520.35;;;;RADL3 - RAIA DROGASIL SA - RADL3;;PJ;61585865000151;RAIA DROGASIL SA;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-03-31;441881;1355404101.48;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;88915.00;552162.15;;;;BRFS3 - BRF - BRASIL FOODS SA - BRFS3;;PJ;1838723000127;BRF - BRASIL FOODS SA;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-03-31;441881;1355404101.48;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;160075.00;766759.25;;;;LWSA3 - LOCAWEB SERVICOS DE INTERNET S.A. - LWSA3;;PJ;2351877000152;LOCAWEB SERVICOS DE INTERNET S.A.;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-03-31;441881;1355404101.48;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;505843.00;16834455.04;;;;ELET3 - ELETROBRAS SA - ELET3;;PJ;1180000126;ELETROBRAS SA;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-03-31;441881;1355404101.48;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;437135.00;8239994.75;;;;RAIL3 - RUMO SA - RAIL3;;PJ;2387241000160;RUMO SA;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-03-31;441881;1355404101.48;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;118660.00;735692.00;;;;PETZ3 - PET CENTER COMERCIO E PARTICIPACOES S.A. - PETZ3;;PJ;18328118000109;PET CENTER COMERCIO E PARTICIPACOES S.A.;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-03-31;441881;1355404101.48;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;87735.00;2161790.40;;;;MULT3 - MULTIPLAN - MULT3;;PJ;7816890000153;MULTIPLAN;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-03-31;441881;1355404101.48;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;106423.00;1498435.84;;;;CYRE3 - CYRELA REALT - CYRE3;;PJ;73178600000118;CYRELA REALT;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-03-31;441881;1355404101.48;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;1414482.00;3705942.84;;;;HAPV3 - HAPVIDA PARTICIPACOES INVESTIMENTO SA - HAPV3;;PJ;5197443000138;HAPVIDA PARTICIPACOES INVESTIMENTO SA;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-03-31;441881;1355404101.48;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;562807.00;22821823.85;;;;WEGE3 - WEG - WEGE3;;PJ;84429695000111;WEG;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-03-31;441881;1355404101.48;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação ordinária;N;Para negociação;;;;;977864.00;3236729.84;;;;MGLU3 - MAGAZINE LUIZA S.A. - MGLU3;;PJ;47960950000121;MAGAZINE LUIZA S.A.;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-03-31;441881;1355404101.48;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;175220.00;1277353.80;;;;USIM5 - USIMINAS - USIM5;;PJ;60894730000105;USIMINAS;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-03-31;441881;1355404101.48;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;442489.00;11190546.81;;;;GGBR4 - GERDAU SA - GGBR4;;PJ;33611500000119;GERDAU SA;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-03-31;441881;1355404101.48;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;866214.00;11408038.38;;;;BBDC4 - BRADESCO - BBDC4;;PJ;60746948000112;BRADESCO;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-03-31;441881;1355404101.48;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;1384358.00;32463195.10;;;;PETR4 - PETROBRAS - PETR4;;PJ;33000167000101;PETROBRAS;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-03-31;441881;1355404101.48;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;S;Para negociação;;;;;455551.00;3744629.22;;;;ITSA4 - ITAUSA - ITSA4;;PJ;61532644000115;ITAUSA;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-03-31;441881;1355404101.48;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;S;Para negociação;;;;;1841006.00;45546488.44;;;;ITUB4 - ITAU UNIBANCO HOLDING - ITUB4;;PJ;60872504000123;ITAU UNIBANCO HOLDING;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-03-31;441881;1355404101.48;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;106804.00;3874849.12;;;;ELET6 - ELETROBRAS SA - ELET6;;PJ;1180000126;ELETROBRAS SA;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-03-31;441881;1355404101.48;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;126252.00;1518811.56;;;;AZUL4 - AZUL S.A. - AZUL4;;PJ;9305994000129;AZUL S.A.;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-03-31;441881;1355404101.48;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;275457.00;4983017.13;;;;KLBN11 - KLABIN S.A. - Ex Klabin Riocell - KLBN11;;PJ;89637490000145;KLABIN S.A. - Ex Klabin Riocell;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-03-31;441881;1355404101.48;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Recibo de subscrição;N;Para negociação;;;;;80577.00;1583338.05;;;;BPAC11 - BANCO BTG PACTUAL SA - BPAC11;;PJ;30306294000145;BANCO BTG PACTUAL SA;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-03-31;441881;1355404101.48;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Recibo de subscrição;N;Para negociação;;;;;1280.00;16806.40;;;;RENT1 - LOCALIZA - RENT1;;PJ;16670085000155;LOCALIZA;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-03-31;441881;1355404101.48;OPERAÇÕES COMPROMISSADAS;;N;Para negociação;;;;;228.00;922028.62;;;;;2040-08-15;;;;;760199;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-03-31;441881;1355404101.48;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;0.00;0.00;0.00;0.00;297143.00;5375316.87;;;;KLBN11 - KLABIN S.A. - Ex Klabin Riocell - KLBN11;;PJ;89637490000145;KLABIN S.A. - Ex Klabin Riocell;;;;;;;
FIIM;06.323.688/0001-27;IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE;2023-03-31;441881;1355404101.48;OUTROS VALORES MOBILIÁRIOS REGISTRADOS NA CVM OBJETO DE OFERTA PÚBLICA;Recibo de subscrição;N;Para negociação;0.00;0.00;1750.00;0.00;1550.00;20351.50;;;;RENT1 - LOCALIZA - RENT1;;PJ;16670085000155;LOCALIZA;;;;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;151349.00;6972040.49;136457.00;6323716.71;689989.00;31456598.51;;;SLCE3;;;;;;;;2007-06-15;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;2478916.00;4840987.73;2332878.00;4425899.75;5831756.00;10963701.28;;;VIIA3;;;;;;;;2021-08-16;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;1736673.00;24493259.52;1580024.00;22139651.13;3062662.00;44132959.42;;;VBBR3;;;;;;;;2021-10-22;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;2856354.00;5849220.11;2692975.00;5396589.58;8044287.00;15042816.69;;;COGN3;;;;;;;;2019-10-11;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;1695511.00;22661833.13;1542601.00;20491262.70;5751700.00;80293732.00;;;UGPA3;;;;;;;;1999-10-13;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;1132513.00;49653086.01;1030385.00;45174034.63;3174067.00;132041187.20;;;SUZB3;;;;;;;;2004-08-05;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;397415.00;16012005.83;361586.00;14477066.92;1341729.00;53897253.93;;;EGIE3;;;;;;;;2016-07-21;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;534673.00;3380751.41;496422.00;3038759.94;1530925.00;9491735.00;;;PETZ3;;;;;;;;2020-09-11;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;521444.00;9009154.08;455000.00;7742343.70;1776681.00;31269585.60;;;ALSO3;;;;;;;;2019-08-06;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;2055228.00;82952682.14;1869908.00;74891986.93;6737480.00;273204814.00;;;WEGE3;;;;;;;;2004-08-02;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;1181454.00;63189022.82;1095178.00;57609937.32;5423859.00;289634070.60;;;RENT3;;;;;;;;2005-05-23;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;5431772.00;144861603.47;4941622.00;132848685.51;17394609.00;460783192.41;;;PETR3;;;;;;;;1973-09-18;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;2351809.00;27572162.16;2139731.00;24785810.74;10835878.00;128405154.30;;;BBDC3;;;;;;;;1973-12-06;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;418978.00;10276812.05;379945.00;9314571.89;1676633.00;41312237.12;;;MULT3;;;;;;;;2007-07-27;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;1682794.00;10881216.48;1526164.00;9664528.18;6429886.00;39929592.06;;;BRFS3;;;;;;;;2009-12-10;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;1307934.00;41483961.44;1190015.00;37662425.43;4030761.00;125719435.59;;;PRIO3;;;;;;;;2015-06-26;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;1715185.00;44505264.94;1560532.00;39944845.48;5915509.00;159482122.64;;;EQTL3;;;;;;;;2006-04-03;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;1476150.00;23735416.10;3172845.00;49823343.46;7048315.00;109530815.10;;;ASAI3;;;;;;;;2021-03-01;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;919385.00;13785561.38;835896.00;12685556.14;2603820.00;40202980.80;;;CSNA3;;;;;;;;1993-08-02;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;293976.00;8966560.16;266142.00;8036271.84;598908.00;18955438.20;;;CPFE3;;;;;;;;2004-09-29;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;6837561.00;95741035.38;6220953.00;86044325.75;13991928.00;200504328.24;;;ABEV3;;;;;;;;2013-11-11;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;443500.00;2664339.40;406310.00;2425551.67;756360.00;4447396.80;;;DXCO3;;;;;;;;2021-08-19;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;4479974.00;15579451.40;4075973.00;13615384.48;20640656.00;68320571.36;;;MGLU3;;;;;;;;2011-05-02;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;1894733.00;35113571.53;1723872.00;31514322.09;8720225.00;164376241.25;;;RAIL3;;;;;;;;2017-03-13;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;2916550.00;94138426.96;2653535.00;84947217.48;13437907.00;447213544.96;;;ELET3;;;;;;;;1983-09-01;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;1716562.00;8701947.13;1552986.00;7731940.12;4880590.00;23670861.50;;;CIEL3;;;;;;;;2009-12-18;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;250401.00;3537357.07;233079.00;3259002.25;399548.00;5885342.04;;;PCAR3;;;;;;;;1995-10-03;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;765859.00;6569445.59;725932.00;6098552.21;2621350.00;21259148.50;;;SOMA3;;;;;;;;2020-07-31;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;95106.00;6367256.11;89370.00;5912506.59;431331.00;27393831.81;;;ARZZ3;;;;;;;;2011-02-02;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;1555922.00;18407914.32;1415575.00;16529545.17;2634838.00;33725926.40;;;CCRO3;;;;;;;;2002-02-01;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;422888.00;1754007.32;369000.00;1532973.60;1536550.00;5654504.00;;;QUAL3;;;;;;;;2011-06-29;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;1504891.00;27080824.66;1369189.00;24169578.99;4630567.00;76728495.19;;;LREN3;;;;;;;;1973-07-24;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;669289.00;3620245.96;620179.00;3141382.61;2142157.00;10260932.03;;;LWSA3;;;;;;;;2020-02-06;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;306619.00;9160268.26;277749.00;8378760.15;852234.00;25115335.98;;;RRRP3;;;;;;;;2020-11-12;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;224329.00;5729340.54;211445.00;5401422.13;808492.00;21845453.84;;;SMTO3;;;;;;;;2007-02-12;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;827062.00;10046043.80;749361.00;9070505.32;3623718.00;44897866.02;;;CRFB3;;;;;;;;2017-07-20;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;1769064.00;33419219.51;1609554.00;30067382.26;5062013.00;90356932.05;;;JBSS3;;;;;;;;2007-03-29;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;500794.00;2378917.18;458168.00;2137340.84;1913651.00;9912712.18;;;ECOR3;;;;;;;;2010-04-01;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;529498.00;26789829.02;481742.00;23990062.98;2441699.00;123574386.39;;;SBSP3;;;;;;;;1997-03-11;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;624485.00;25348127.51;568174.00;22810778.77;2878609.00;108523559.30;;;HYPE3;;;;;;;;2008-04-18;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;409427.00;4691796.48;384773.00;4390506.92;1846476.00;19461857.04;;;BEEF3;;;;;;;;2007-07-20;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;6945346.00;16906080.42;6318979.00;15491116.39;19580851.00;51301829.62;;;HAPV3;;;;;;;;2018-04-25;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;2457802.00;27017571.09;2236165.00;24468317.25;5549976.00;58108248.72;;;ENEV3;;;;;;;;2013-10-22;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;1097109.00;1103423.88;1126107.00;1092137.40;3000595.00;3030600.95;;;CASH3;;;;;;;;2020-11-05;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;1173021.00;14882693.65;1059389.00;13257864.02;3484059.00;43829462.22;;;TIMS3;;;;;;;;2020-10-13;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;551685.00;8040254.57;498545.00;7218768.54;1477398.00;21451818.96;;;FLRY3;;;;;;;;2009-12-17;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;485566.00;3385143.05;451935.00;3030494.21;784508.00;5005161.04;;;MRVE3;;;;;;;;2007-07-23;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;503554.00;3423880.98;467987.00;3124148.77;726707.00;4825334.48;;;MRFG3;;;;;;;;2007-06-28;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;2214495.00;84369110.22;2014824.00;76685571.79;9273076.00;362670002.36;;;BBAS3;;;;;;;;1973-05-31;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;9198710.00;102095466.85;8369136.00;90246544.75;41477203.00;429289051.05;;;B3SA3;;;;;;;;2018-03-26;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;1825226.00;26417323.11;1660642.00;23946618.12;5178520.00;78143866.80;;;CSAN3;;;;;;;;2005-11-18;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;470847.00;3388259.25;437495.00;3106248.54;1246292.00;8786358.60;;;YDUQ3;;;;;;;;2019-07-23;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;1742727.00;8162696.63;1574546.00;7331598.37;4985291.00;24128808.44;;;CMIN3;;;;;;;;2021-05-03;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;385537.00;8512884.23;348832.00;7559515.19;677127.00;15127017.18;;;ENBR3;;;;;;;;2005-07-13;;;;
FIIM;10.406.511/0001-61;ISHARES IBOVESPA FUNDO DE ÍNDICE;2023-03-31;445956;13055295727.63;AÇÕES;Ação ordinária;S;Para negociação;811554.00;22568849.32;738396.00;20229013.66;3078210.00;86682393.60;;;TOTS3;;;;;;;;2006-03-09;;;;
